,Impressions,Clicks,Conversions,Cost,CTR,Conversion Rate,CPM,CPC,Cost / Conversion
394,5374.0,73.0,6.0,79.54,0.01358392259024935,0.0821917808219178,14.800893189430594,1.0895890410958904,13.256666666666668
395,5475.0,77.0,8.0,74.31,0.014063926940639269,0.1038961038961039,13.572602739726028,0.9650649350649351,9.28875
396,4020.0,74.0,7.0,100.0,0.018407960199004977,0.0945945945945946,24.875621890547265,1.3513513513513513,14.285714285714286
397,3023.0,61.0,10.0,100.0,0.020178630499503806,0.16393442622950818,33.079722130334105,1.639344262295082,10.0
398,4111.0,57.0,8.0,79.43,0.013865239601070299,0.14035087719298245,19.321333009000245,1.3935087719298247,9.92875
399,4707.0,69.0,10.0,100.0,0.014659018483110261,0.14492753623188406,21.244954323348207,1.4492753623188406,10.0
400,3006.0,55.0,7.0,100.0,0.018296739853626082,0.12727272727272726,33.2667997338656,1.8181818181818181,14.285714285714286
401,5445.0,109.0,18.0,99.73,0.02001836547291093,0.1651376146788991,18.315886134067956,0.914954128440367,5.540555555555556
402,5570.0,75.0,9.0,76.37,0.013464991023339317,0.12,13.710951526032318,1.0182666666666667,8.485555555555557
403,3069.0,70.0,11.0,100.0,0.022808732486151843,0.15714285714285714,32.58390355164549,1.4285714285714286,9.090909090909092
404,2733.0,51.0,6.0,100.0,0.018660812294182216,0.11764705882352941,36.58982802780827,1.9607843137254901,16.666666666666668
405,4383.0,81.0,12.0,64.72,0.018480492813141684,0.14814814814814814,14.766141911932465,0.7990123456790124,5.3933333333333335
406,4731.0,77.0,9.0,100.0,0.016275628831113928,0.11688311688311688,21.13718030014796,1.2987012987012987,11.11111111111111
407,3709.0,85.0,16.0,100.0,0.02291722836344028,0.18823529411764706,26.961445133459154,1.1764705882352942,6.25
408,4960.0,87.0,9.0,100.0,0.01754032258064516,0.10344827586206896,20.161290322580644,1.1494252873563218,11.11111111111111
409,5177.0,107.0,11.0,97.6,0.02066834073787908,0.102803738317757,18.852617345953256,0.9121495327102803,8.872727272727273
410,4537.0,74.0,7.0,63.44,0.01631033722724267,0.0945945945945946,13.982808022922635,0.8572972972972973,9.062857142857142
411,4961.0,86.0,11.0,99.52,0.017335214674460794,0.12790697674418605,20.060471679096956,1.1572093023255814,9.047272727272727
412,3744.0,63.0,7.0,100.0,0.016826923076923076,0.1111111111111111,26.709401709401707,1.5873015873015872,14.285714285714286
413,5428.0,83.0,12.0,78.78,0.015291083271923361,0.14457831325301204,14.513633014001474,0.9491566265060241,6.565
414,4587.0,90.0,11.0,100.0,0.01962066710268149,0.12222222222222222,21.80074122520166,1.1111111111111112,9.090909090909092
415,4806.0,85.0,8.0,100.0,0.01768622555139409,0.09411764705882353,20.807324178110694,1.1764705882352942,12.5
416,4527.0,77.0,7.0,91.11,0.017009056770488182,0.09090909090909091,20.125911199469847,1.1832467532467532,13.015714285714285
417,4469.0,69.0,8.0,100.0,0.015439695681360483,0.11594202898550725,22.376370552696354,1.4492753623188406,12.5
418,2849.0,64.0,14.0,100.0,0.022464022464022463,0.21875,35.1000351000351,1.5625,7.142857142857143
419,4522.0,104.0,13.0,95.19,0.022998673153471916,0.125,21.050420168067227,0.9152884615384616,7.322307692307692
420,4230.0,71.0,9.0,74.95,0.016784869976359338,0.1267605633802817,17.71867612293144,1.0556338028169014,8.327777777777778
421,2493.0,65.0,19.0,100.0,0.026073004412354592,0.2923076923076923,40.11231448054553,1.5384615384615385,5.2631578947368425
422,3779.0,82.0,7.0,100.0,0.021698862132839374,0.08536585365853659,26.46202699126753,1.2195121951219512,14.285714285714286
423,2566.0,69.0,17.0,100.0,0.026890101325019487,0.2463768115942029,38.97116134060795,1.4492753623188406,5.882352941176471
424,4124.0,72.0,7.0,100.0,0.01745877788554801,0.09722222222222222,24.24830261881668,1.3888888888888888,14.285714285714286
425,4640.0,79.0,11.0,79.04,0.017025862068965517,0.13924050632911392,17.03448275862069,1.0005063291139242,7.185454545454546
426,4619.0,100.0,20.0,100.0,0.021649707728945658,0.2,21.649707728945657,1.0,5.0
427,3370.0,55.0,10.0,100.0,0.016320474777448073,0.18181818181818182,29.673590504451038,1.8181818181818181,10.0
428,4016.0,66.0,7.0,100.0,0.01643426294820717,0.10606060606060606,24.9003984063745,1.5151515151515151,14.285714285714286
429,4691.0,101.0,15.0,100.0,0.021530590492432316,0.1485148514851485,21.317416329140908,0.9900990099009901,6.666666666666667
430,3733.0,80.0,13.0,100.0,0.021430484864720063,0.1625,26.788106080900082,1.25,7.6923076923076925
431,4113.0,79.0,10.0,100.0,0.019207391198638464,0.12658227848101267,24.313153415998055,1.2658227848101267,10.0
432,5039.0,77.0,7.0,85.08,0.015280809684461202,0.09090909090909091,16.884302440960507,1.1049350649350649,12.154285714285715
433,3304.0,77.0,7.0,100.0,0.023305084745762712,0.09090909090909091,30.26634382566586,1.2987012987012987,14.285714285714286
434,5026.0,78.0,9.0,97.83,0.015519299641862315,0.11538461538461539,19.46478312773577,1.2542307692307693,10.87
435,2830.0,63.0,13.0,100.0,0.02226148409893993,0.20634920634920634,35.3356890459364,1.5873015873015872,7.6923076923076925
436,3621.0,81.0,13.0,100.0,0.02236951118475559,0.16049382716049382,27.616680475006902,1.2345679012345678,7.6923076923076925
437,3856.0,83.0,10.0,100.0,0.021524896265560166,0.12048192771084337,25.933609958506224,1.2048192771084338,10.0
438,4661.0,76.0,10.0,65.17,0.01630551383823214,0.13157894736842105,13.98197811628406,0.8575,6.517
439,4436.0,89.0,9.0,100.0,0.02006311992786294,0.10112359550561797,22.542831379621283,1.1235955056179776,11.11111111111111
440,3596.0,64.0,8.0,100.0,0.017797552836484983,0.125,27.808676307007786,1.5625,12.5
441,4898.0,83.0,11.0,89.69,0.01694569211923234,0.13253012048192772,18.311555737035523,1.0806024096385543,8.153636363636364
442,4805.0,79.0,9.0,99.13,0.016441207075962538,0.11392405063291139,20.630593132154004,1.2548101265822784,11.014444444444443
443,4147.0,75.0,9.0,68.22,0.01808536291294912,0.12,16.450446105618518,0.9096,7.58
444,4487.0,87.0,14.0,100.0,0.019389347002451526,0.16091954022988506,22.286605749944286,1.1494252873563218,7.142857142857143
445,5537.0,93.0,10.0,89.84,0.016796098970561675,0.10752688172043011,16.225392811992055,0.9660215053763441,8.984
446,2399.0,48.0,17.0,100.0,0.020008336807002917,0.3541666666666667,41.68403501458941,2.0833333333333335,5.882352941176471
447,4634.0,72.0,6.0,85.59,0.015537332757876565,0.08333333333333333,18.470004315925767,1.18875,14.265
448,4034.0,74.0,17.0,100.0,0.01834407535944472,0.22972972972972974,24.78929102627665,1.3513513513513513,5.882352941176471
449,3164.0,60.0,11.0,100.0,0.018963337547408345,0.18333333333333332,31.605562579013903,1.6666666666666667,9.090909090909092
450,4080.0,74.0,7.0,100.0,0.018137254901960786,0.0945945945945946,24.509803921568626,1.3513513513513513,14.285714285714286
451,4446.0,67.0,7.0,100.0,0.015069725596041385,0.1044776119402985,22.49212775528565,1.492537313432836,14.285714285714286
452,4789.0,91.0,9.0,100.0,0.019001879306744622,0.0989010989010989,20.88118605136772,1.098901098901099,11.11111111111111
453,4245.0,76.0,9.0,100.0,0.01790341578327444,0.11842105263157894,23.557126030624264,1.3157894736842106,11.11111111111111
454,4828.0,76.0,16.0,100.0,0.015741507870753936,0.21052631578947367,20.712510356255176,1.3157894736842106,6.25
455,3942.0,75.0,11.0,75.08,0.01902587519025875,0.14666666666666667,19.04616945712836,1.0010666666666665,6.825454545454545
456,3489.0,72.0,10.0,100.0,0.02063628546861565,0.1388888888888889,28.661507595299515,1.3888888888888888,10.0
457,5396.0,81.0,7.0,92.42,0.015011119347664937,0.08641975308641975,17.12750185322461,1.1409876543209876,13.202857142857143
458,4156.0,79.0,8.0,100.0,0.01900866217516843,0.10126582278481013,24.06159769008662,1.2658227848101267,12.5
459,3428.0,77.0,8.0,100.0,0.022462077012835473,0.1038961038961039,29.171528588098017,1.2987012987012987,12.5
460,3979.0,88.0,19.0,100.0,0.022116109575270167,0.2159090909090909,25.131942699170647,1.1363636363636365,5.2631578947368425
461,2511.0,46.0,9.0,100.0,0.018319394663480686,0.1956521739130435,39.8247710075667,2.1739130434782608,11.11111111111111
462,4409.0,67.0,13.0,100.0,0.015196189612156952,0.19402985074626866,22.680880018144705,1.492537313432836,7.6923076923076925
463,4931.0,90.0,10.0,97.38,0.018251875887243967,0.1111111111111111,19.74852970999797,1.0819999999999999,9.738
464,4010.0,82.0,16.0,100.0,0.020448877805486283,0.1951219512195122,24.93765586034913,1.2195121951219512,6.25
465,4140.0,65.0,13.0,63.47,0.01570048309178744,0.2,15.330917874396135,0.9764615384615385,4.882307692307692
466,4053.0,70.0,13.0,100.0,0.017271157167530225,0.18571428571428572,24.67308166790032,1.4285714285714286,7.6923076923076925
467,2806.0,64.0,12.0,100.0,0.022808267997148968,0.1875,35.637918745545264,1.5625,8.333333333333334
468,3577.0,87.0,19.0,100.0,0.024322057590159353,0.21839080459770116,27.95638803466592,1.1494252873563218,5.2631578947368425
469,2420.0,52.0,14.0,100.0,0.021487603305785124,0.2692307692307692,41.32231404958678,1.9230769230769231,7.142857142857143
470,4512.0,84.0,10.0,100.0,0.018617021276595744,0.11904761904761904,22.163120567375888,1.1904761904761905,10.0
471,4293.0,62.0,6.0,100.0,0.014442115071045888,0.0967741935483871,23.293733985557886,1.6129032258064515,16.666666666666668
472,4374.0,83.0,11.0,94.99,0.018975765889346137,0.13253012048192772,21.7169638774577,1.144457831325301,8.635454545454545
473,5078.0,77.0,11.0,93.67,0.015163450177235131,0.14285714285714285,18.44623867664435,1.2164935064935065,8.515454545454546
474,3073.0,72.0,16.0,100.0,0.02342987308818744,0.2222222222222222,32.54149040026033,1.3888888888888888,6.25
475,4875.0,79.0,10.0,83.91,0.016205128205128205,0.12658227848101267,17.21230769230769,1.0621518987341771,8.391
476,3466.0,65.0,10.0,100.0,0.018753606462781305,0.15384615384615385,28.851702250432776,1.5384615384615385,10.0
477,5056.0,71.0,13.0,100.0,0.014042721518987342,0.18309859154929578,19.77848101265823,1.408450704225352,7.6923076923076925
478,4088.0,70.0,9.0,100.0,0.017123287671232876,0.12857142857142856,24.46183953033268,1.4285714285714286,11.11111111111111
479,5466.0,99.0,8.0,100.0,0.018111964873765093,0.08080808080808081,18.294914013904133,1.0101010101010102,12.5
480,3699.0,64.0,7.0,100.0,0.01730197350635307,0.109375,27.034333603676668,1.5625,14.285714285714286
481,4451.0,69.0,13.0,100.0,0.01550213435183105,0.18840579710144928,22.46686137946529,1.4492753623188406,7.6923076923076925
482,4191.0,63.0,10.0,100.0,0.015032211882605583,0.15873015873015872,23.860653781913623,1.5873015873015872,10.0
483,4698.0,92.0,13.0,100.0,0.019582801191996593,0.14130434782608695,21.285653469561517,1.0869565217391304,7.6923076923076925
484,4561.0,84.0,10.0,87.33,0.01841701381276036,0.11904761904761904,19.147116860337643,1.039642857142857,8.733
485,4155.0,67.0,8.0,95.58,0.0161251504211793,0.11940298507462686,23.00361010830325,1.4265671641791045,11.9475
486,3467.0,70.0,9.0,100.0,0.020190366310931643,0.12857142857142856,28.84338044418806,1.4285714285714286,11.11111111111111
487,4586.0,95.0,12.0,89.08,0.020715220235499345,0.12631578947368421,19.424334932402964,0.9376842105263158,7.423333333333333
488,4791.0,83.0,9.0,76.1,0.017324149446879565,0.10843373493975904,15.883949071175119,0.916867469879518,8.455555555555556
489,5037.0,68.0,9.0,90.68,0.013500099265435776,0.1323529411764706,18.00277943220171,1.333529411764706,10.075555555555557
490,3945.0,79.0,18.0,100.0,0.02002534854245881,0.22784810126582278,25.348542458808616,1.2658227848101267,5.555555555555555
491,3382.0,70.0,7.0,100.0,0.02069781194559432,0.1,29.56830277942046,1.4285714285714286,14.285714285714286
492,4396.0,69.0,12.0,100.0,0.01569608735213831,0.17391304347826086,22.747952684258415,1.4492753623188406,8.333333333333334
493,5030.0,64.0,5.0,64.97,0.012723658051689861,0.078125,12.916500994035784,1.01515625,12.994
494,4250.0,73.0,8.0,77.56,0.017176470588235293,0.1095890410958904,18.249411764705883,1.0624657534246575,9.695
495,3198.0,61.0,11.0,100.0,0.019074421513445905,0.18032786885245902,31.269543464665414,1.639344262295082,9.090909090909092
496,3947.0,68.0,8.0,100.0,0.017228274638966305,0.11764705882352941,25.33569799847986,1.4705882352941178,12.5
497,5627.0,88.0,14.0,95.43,0.01563888395237249,0.1590909090909091,16.95930335880576,1.0844318181818182,6.816428571428572
498,4467.0,71.0,8.0,100.0,0.015894336243563914,0.11267605633802817,22.386389075442132,1.408450704225352,12.5
499,3246.0,79.0,17.0,100.0,0.024337646333949477,0.21518987341772153,30.807147258163894,1.2658227848101267,5.882352941176471
500,5044.0,71.0,10.0,61.58,0.014076130055511499,0.14084507042253522,12.208564631245045,0.8673239436619719,6.1579999999999995
501,3559.0,79.0,9.0,100.0,0.022197246417533015,0.11392405063291139,28.097780275358247,1.2658227848101267,11.11111111111111
502,4520.0,105.0,13.0,97.19,0.023230088495575223,0.12380952380952381,21.50221238938053,0.9256190476190476,7.476153846153846
503,4599.0,96.0,12.0,100.0,0.020874103065883887,0.125,21.743857360295713,1.0416666666666667,8.333333333333334
504,2940.0,69.0,10.0,100.0,0.02346938775510204,0.14492753623188406,34.013605442176875,1.4492753623188406,10.0
505,4343.0,80.0,11.0,100.0,0.018420446695832374,0.1375,23.025558369790467,1.25,9.090909090909092
506,4371.0,84.0,18.0,100.0,0.019217570350034317,0.21428571428571427,22.878059940517044,1.1904761904761905,5.555555555555555
507,4107.0,75.0,12.0,100.0,0.018261504747991233,0.16,24.348672997321646,1.3333333333333333,8.333333333333334
508,4545.0,78.0,11.0,100.0,0.017161716171617162,0.14102564102564102,22.002200220022004,1.2820512820512822,9.090909090909092
509,4664.0,73.0,8.0,100.0,0.01565180102915952,0.1095890410958904,21.440823327615778,1.36986301369863,12.5
510,2770.0,61.0,11.0,100.0,0.022021660649819495,0.18032786885245902,36.101083032490976,1.639344262295082,9.090909090909092
511,4604.0,86.0,7.0,62.12,0.018679409209383144,0.08139534883720931,13.492615117289313,0.7223255813953489,8.874285714285714
512,3678.0,71.0,12.0,100.0,0.019303969548667754,0.16901408450704225,27.18868950516585,1.408450704225352,8.333333333333334
513,5399.0,88.0,9.0,79.9,0.01629931468790517,0.10227272727272728,14.799036858677534,0.9079545454545456,8.877777777777778
514,4808.0,92.0,7.0,100.0,0.01913477537437604,0.07608695652173914,20.798668885191347,1.0869565217391304,14.285714285714286
515,3935.0,77.0,8.0,100.0,0.019567979669631513,0.1038961038961039,25.412960609911053,1.2987012987012987,12.5
516,4494.0,77.0,12.0,100.0,0.017133956386292833,0.15584415584415584,22.251891410769915,1.2987012987012987,8.333333333333334
517,4238.0,85.0,10.0,100.0,0.02005663048607834,0.11764705882352941,23.596035865974514,1.1764705882352942,10.0
518,3081.0,54.0,11.0,100.0,0.017526777020447908,0.2037037037037037,32.45699448231094,1.8518518518518519,9.090909090909092
519,4542.0,75.0,11.0,52.24,0.016512549537648614,0.14666666666666667,11.50154117129018,0.6965333333333333,4.749090909090909
520,4580.0,96.0,17.0,100.0,0.02096069868995633,0.17708333333333334,21.83406113537118,1.0416666666666667,5.882352941176471
521,4838.0,94.0,10.0,100.0,0.019429516329061595,0.10638297872340426,20.669698222405952,1.0638297872340425,10.0
522,3038.0,63.0,8.0,100.0,0.020737327188940093,0.12698412698412698,32.91639236339697,1.5873015873015872,12.5
523,5272.0,90.0,10.0,100.0,0.01707132018209408,0.1111111111111111,18.96813353566009,1.1111111111111112,10.0
524,5070.0,85.0,6.0,96.96,0.016765285996055226,0.07058823529411765,19.124260355029588,1.140705882352941,16.16
525,3663.0,75.0,11.0,100.0,0.020475020475020474,0.14666666666666667,27.3000273000273,1.3333333333333333,9.090909090909092
526,4831.0,77.0,4.0,90.02,0.015938729041606294,0.05194805194805195,18.633823225005173,1.169090909090909,22.505
527,4327.0,82.0,5.0,100.0,0.018950774208458518,0.06097560975609756,23.110700254217704,1.2195121951219512,20.0
528,3570.0,78.0,14.0,100.0,0.021848739495798318,0.1794871794871795,28.011204481792717,1.2820512820512822,7.142857142857143
529,4564.0,77.0,9.0,100.0,0.01687116564417178,0.11688311688311688,21.910604732690622,1.2987012987012987,11.11111111111111
530,4073.0,83.0,9.0,100.0,0.020378099680824945,0.10843373493975904,24.551927326295115,1.2048192771084338,11.11111111111111
531,5050.0,80.0,7.0,100.0,0.015841584158415842,0.0875,19.801980198019802,1.25,14.285714285714286
532,4649.0,92.0,18.0,100.0,0.019789201978920198,0.1956521739130435,21.510002151000215,1.0869565217391304,5.555555555555555
533,4738.0,91.0,15.0,92.75,0.019206416209371042,0.16483516483516483,19.57577036724356,1.0192307692307692,6.183333333333334
534,4281.0,60.0,6.0,89.6,0.01401541695865452,0.1,20.92968932492408,1.4933333333333332,14.933333333333332
535,4599.0,66.0,5.0,100.0,0.014350945857795172,0.07575757575757576,21.743857360295713,1.5151515151515151,20.0
536,2256.0,46.0,16.0,100.0,0.020390070921985817,0.34782608695652173,44.326241134751776,2.1739130434782608,6.25
537,4858.0,79.0,8.0,100.0,0.01626183614656237,0.10126582278481013,20.58460271716756,1.2658227848101267,12.5
538,2984.0,60.0,17.0,100.0,0.020107238605898123,0.2833333333333333,33.51206434316354,1.6666666666666667,5.882352941176471
539,4572.0,81.0,13.0,87.23,0.017716535433070866,0.16049382716049382,19.07917760279965,1.0769135802469136,6.71
540,3551.0,79.0,14.0,100.0,0.02224725429456491,0.17721518987341772,28.161081385525204,1.2658227848101267,7.142857142857143
541,4234.0,86.0,12.0,100.0,0.02031176192725555,0.13953488372093023,23.618327822390174,1.1627906976744187,8.333333333333334
542,2481.0,48.0,14.0,100.0,0.019347037484885126,0.2916666666666667,40.30632809351068,2.0833333333333335,7.142857142857143
543,4634.0,76.0,7.0,100.0,0.01640051791109193,0.09210526315789473,21.57962883038412,1.3157894736842106,14.285714285714286
544,4758.0,82.0,9.0,74.51,0.017234131988230348,0.10975609756097561,15.659941151744434,0.9086585365853659,8.27888888888889
545,5487.0,112.0,12.0,100.0,0.020411882631674868,0.10714285714285714,18.224895206852562,0.8928571428571429,8.333333333333334
546,3265.0,67.0,11.0,100.0,0.020520673813169986,0.16417910447761194,30.627871362940276,1.492537313432836,9.090909090909092
547,5501.0,96.0,19.0,96.14,0.017451372477731323,0.19791666666666666,17.47682239592801,1.0014583333333333,5.06
548,3736.0,62.0,9.0,100.0,0.016595289079229122,0.14516129032258066,26.76659528907923,1.6129032258064515,11.11111111111111
549,3248.0,77.0,12.0,100.0,0.023706896551724137,0.15584415584415584,30.788177339901477,1.2987012987012987,8.333333333333334
550,4954.0,92.0,10.0,100.0,0.018570851836899476,0.10869565217391304,20.185708518368994,1.0869565217391304,10.0
551,4400.0,75.0,10.0,100.0,0.017045454545454544,0.13333333333333333,22.727272727272727,1.3333333333333333,10.0
552,2749.0,48.0,8.0,100.0,0.01746089487086213,0.16666666666666666,36.37686431429611,2.0833333333333335,12.5
553,5105.0,89.0,10.0,100.0,0.017433888344760038,0.11235955056179775,19.58863858961802,1.1235955056179776,10.0
554,3861.0,87.0,11.0,100.0,0.022533022533022532,0.12643678160919541,25.900025900025902,1.1494252873563218,9.090909090909092
555,3459.0,69.0,9.0,100.0,0.0199479618386817,0.13043478260869565,28.910089621277823,1.4492753623188406,11.11111111111111
556,4947.0,89.0,14.0,94.62,0.01799070143521326,0.15730337078651685,19.126743480897513,1.0631460674157305,6.758571428571429
557,5123.0,76.0,8.0,86.03,0.014835057583447199,0.10526315789473684,16.792894788210035,1.1319736842105264,10.75375
558,4646.0,77.0,10.0,100.0,0.01657339647008179,0.12987012987012986,21.52389151958674,1.2987012987012987,10.0
559,5594.0,92.0,14.0,79.51,0.016446192348945298,0.15217391304347827,14.21344297461566,0.8642391304347826,5.679285714285714
560,5094.0,75.0,9.0,80.58,0.014723203769140165,0.12,15.818610129564194,1.0744,8.953333333333333
561,5011.0,78.0,9.0,100.0,0.015565755338255837,0.11538461538461539,19.956096587507485,1.2820512820512822,11.11111111111111
562,4559.0,77.0,12.0,100.0,0.016889668787014697,0.15584415584415584,21.934634788330772,1.2987012987012987,8.333333333333334
563,2931.0,68.0,17.0,100.0,0.02320027294438758,0.25,34.118048447628794,1.4705882352941178,5.882352941176471
564,4016.0,83.0,12.0,100.0,0.020667330677290836,0.14457831325301204,24.9003984063745,1.2048192771084338,8.333333333333334
565,4186.0,68.0,4.0,100.0,0.016244624940277116,0.058823529411764705,23.889154323936932,1.4705882352941178,25.0
566,5402.0,94.0,9.0,100.0,0.01740096260644206,0.09574468085106383,18.511662347278786,1.0638297872340425,11.11111111111111
567,3678.0,64.0,15.0,100.0,0.017400761283306143,0.234375,27.18868950516585,1.5625,6.666666666666667
568,3988.0,72.0,11.0,100.0,0.01805416248746239,0.1527777777777778,25.075225677031096,1.3888888888888888,9.090909090909092
569,4388.0,86.0,10.0,100.0,0.01959890610756609,0.11627906976744186,22.789425706472194,1.1627906976744187,10.0
570,5076.0,70.0,8.0,81.2,0.013790386130811664,0.11428571428571428,15.996847911741531,1.1600000000000001,10.15
571,5862.0,74.0,10.0,84.31,0.012623677925622655,0.13513513513513514,14.38246332309792,1.1393243243243243,8.431000000000001
572,5300.0,83.0,11.0,73.41,0.015660377358490567,0.13253012048192772,13.850943396226414,0.8844578313253012,6.673636363636363
573,3906.0,77.0,10.0,100.0,0.01971326164874552,0.12987012987012986,25.60163850486431,1.2987012987012987,10.0
574,5594.0,82.0,9.0,99.16,0.01465856274579907,0.10975609756097561,17.726135144797997,1.2092682926829268,11.017777777777777
575,5556.0,87.0,9.0,100.0,0.01565874730021598,0.10344827586206896,17.998560115190784,1.1494252873563218,11.11111111111111
576,4868.0,99.0,12.0,100.0,0.020336894001643385,0.12121212121212122,20.542317173377157,1.0101010101010102,8.333333333333334
577,5328.0,97.0,12.0,100.0,0.018205705705705705,0.12371134020618557,18.76876876876877,1.0309278350515463,8.333333333333334
578,5766.0,101.0,16.0,100.0,0.01751647589316684,0.15841584158415842,17.34304543877905,0.9900990099009901,6.25
579,3003.0,73.0,15.0,100.0,0.024309024309024308,0.2054794520547945,33.300033300033306,1.36986301369863,6.666666666666667
580,2570.0,62.0,10.0,100.0,0.024124513618677044,0.16129032258064516,38.91050583657588,1.6129032258064515,10.0
581,3863.0,64.0,7.0,100.0,0.016567434636293038,0.109375,25.88661661920787,1.5625,14.285714285714286
582,3023.0,50.0,9.0,100.0,0.016539861065167052,0.18,33.079722130334105,2.0,11.11111111111111
583,3242.0,58.0,10.0,100.0,0.017890191239975324,0.1724137931034483,30.84515731030228,1.7241379310344827,10.0
584,4776.0,106.0,10.0,100.0,0.02219430485762144,0.09433962264150944,20.938023450586265,0.9433962264150944,10.0
585,5073.0,97.0,6.0,77.12,0.019120835797358564,0.061855670103092786,15.202050068992706,0.7950515463917526,12.853333333333333
586,3029.0,71.0,17.0,100.0,0.02344007923407065,0.23943661971830985,33.01419610432486,1.408450704225352,5.882352941176471
587,3194.0,70.0,12.0,100.0,0.021916092673763307,0.17142857142857143,31.308703819661865,1.4285714285714286,8.333333333333334
588,3562.0,80.0,13.0,100.0,0.022459292532285232,0.1625,28.07411566535654,1.25,7.6923076923076925
589,4490.0,68.0,5.0,95.94,0.015144766146993319,0.07352941176470588,21.367483296213805,1.4108823529411765,19.188
590,3790.0,68.0,12.0,100.0,0.017941952506596307,0.17647058823529413,26.385224274406333,1.4705882352941178,8.333333333333334
591,4613.0,87.0,13.0,100.0,0.018859744201170606,0.14942528735632185,21.677866897897246,1.1494252873563218,7.6923076923076925
592,3920.0,69.0,10.0,100.0,0.01760204081632653,0.14492753623188406,25.510204081632654,1.4492753623188406,10.0
593,4422.0,75.0,6.0,88.57,0.016960651289009497,0.08,20.029398462234283,1.1809333333333332,14.761666666666665
594,2917.0,52.0,6.0,100.0,0.017826534110387385,0.11538461538461539,34.28179636612959,1.9230769230769231,16.666666666666668
595,5242.0,78.0,8.0,82.8,0.014879816863792446,0.10256410256410256,15.795497901564287,1.0615384615384615,10.35
596,3865.0,69.0,7.0,100.0,0.017852522639068565,0.10144927536231885,25.873221216041397,1.4492753623188406,14.285714285714286
597,3941.0,92.0,18.0,100.0,0.023344328850545548,0.1956521739130435,25.37427048972342,1.0869565217391304,5.555555555555555
598,4470.0,80.0,15.0,100.0,0.017897091722595078,0.1875,22.371364653243848,1.25,6.666666666666667
599,4455.0,70.0,9.0,96.18,0.015712682379349047,0.12857142857142856,21.58922558922559,1.374,10.686666666666667
600,4689.0,87.0,12.0,77.13,0.018554062699936022,0.13793103448275862,16.449136276391556,0.8865517241379309,6.427499999999999
601,4589.0,91.0,10.0,98.1,0.019830028328611898,0.10989010989010989,21.377206363042056,1.078021978021978,9.809999999999999
602,4173.0,77.0,12.0,100.0,0.018451953031392285,0.15584415584415584,23.963575365444523,1.2987012987012987,8.333333333333334
603,3652.0,83.0,8.0,100.0,0.022727272727272728,0.0963855421686747,27.382256297918946,1.2048192771084338,12.5
604,4940.0,91.0,13.0,100.0,0.018421052631578946,0.14285714285714285,20.242914979757085,1.098901098901099,7.6923076923076925
605,3638.0,77.0,9.0,100.0,0.021165475536008796,0.11688311688311688,27.487630566245187,1.2987012987012987,11.11111111111111
606,4490.0,74.0,11.0,100.0,0.01648106904231626,0.14864864864864866,22.271714922048996,1.3513513513513513,9.090909090909092
607,4390.0,79.0,8.0,100.0,0.017995444191343964,0.10126582278481013,22.779043280182233,1.2658227848101267,12.5
608,3695.0,63.0,6.0,100.0,0.017050067658998646,0.09523809523809523,27.06359945872801,1.5873015873015872,16.666666666666668
609,6423.0,83.0,8.0,75.0,0.012922310446831698,0.0963855421686747,11.676786548341896,0.9036144578313253,9.375
610,4547.0,77.0,12.0,71.9,0.016934242357598415,0.15584415584415584,15.812623707939302,0.9337662337662338,5.991666666666667
611,4756.0,85.0,12.0,100.0,0.01787216148023549,0.1411764705882353,21.026072329688816,1.1764705882352942,8.333333333333334
612,4512.0,68.0,10.0,88.58,0.015070921985815602,0.14705882352941177,19.63209219858156,1.3026470588235295,8.858
613,3161.0,67.0,10.0,100.0,0.021195824106295474,0.14925373134328357,31.635558367605192,1.492537313432836,10.0
614,3226.0,75.0,21.0,100.0,0.023248605083694977,0.28,30.998140111593305,1.3333333333333333,4.761904761904762
615,4791.0,77.0,9.0,100.0,0.01607180129409309,0.11688311688311688,20.872469213107912,1.2987012987012987,11.11111111111111
616,4668.0,71.0,8.0,100.0,0.015209940017137961,0.11267605633802817,21.422450728363323,1.408450704225352,12.5
617,2754.0,60.0,12.0,100.0,0.02178649237472767,0.2,36.31082062454612,1.6666666666666667,8.333333333333334
618,4489.0,66.0,7.0,54.66,0.014702606371129428,0.10606060606060606,12.176431276453552,0.8281818181818181,7.808571428571428
619,5325.0,72.0,8.0,87.44,0.013521126760563381,0.1111111111111111,16.420657276995303,1.2144444444444444,10.93
620,4572.0,65.0,7.0,57.27,0.0142169728783902,0.1076923076923077,12.526246719160106,0.8810769230769231,8.181428571428572
621,4409.0,66.0,7.0,88.38,0.014969380811975505,0.10606060606060606,20.04536176003629,1.339090909090909,12.625714285714285
622,3924.0,65.0,12.0,100.0,0.016564729867482163,0.18461538461538463,25.4841997961264,1.5384615384615385,8.333333333333334
623,4178.0,73.0,12.0,100.0,0.017472474868358068,0.1643835616438356,23.934897079942555,1.36986301369863,8.333333333333334
624,4759.0,95.0,10.0,90.22,0.019962176927926036,0.10526315789473684,18.957764236184072,0.9496842105263158,9.022
625,4636.0,95.0,17.0,100.0,0.020491803278688523,0.17894736842105263,21.570319240724764,1.0526315789473684,5.882352941176471
626,4739.0,73.0,10.0,100.0,0.015404093690652036,0.136986301369863,21.10149820637265,1.36986301369863,10.0
